Crop,Image,Predicted_Yield
Rice,rice001a.jpeg,2537.337890625
Rice,rice002a.jpeg,2162.592041015625
Rice,rice003a.jpeg,2730.4873046875
Rice,rice004a.jpeg,3129.126708984375
Rice,rice005a.jpeg,2791.001953125
Rice,rice006a.jpeg,2963.64599609375
Rice,rice007a.jpeg,2626.413330078125
Rice,rice008a.jpeg,2465.83642578125
Rice,rice009a.jpeg,2326.41455078125
Rice,rice010a.jpeg,2790.085693359375
Rice,rice011a.jpeg,2320.173095703125
Rice,rice012a.jpeg,2621.31201171875
Rice,rice013a.jpeg,2454.218505859375
Rice,rice014a.jpeg,2464.053955078125
Rice,rice015a.jpeg,2712.443603515625
Rice,rice016a.jpeg,2804.930908203125
Rice,rice017a.jpeg,2423.796142578125
Rice,rice018a.jpeg,2557.55517578125
Rice,rice019a.jpeg,3223.142333984375
Rice,rice020a.jpeg,2534.207275390625
Rice,rice021a.jpeg,2309.656982421875
Rice,rice022a.jpeg,2712.507568359375
Rice,rice023a.jpeg,2933.309326171875
Rice,rice024a.jpeg,1666.5894775390625
Rice,rice025a.jpeg,3124.493408203125
Rice,rice026a.jpeg,2673.0693359375
Rice,rice027a.jpeg,2497.27490234375
Rice,rice028a.jpeg,2699.52490234375
Rice,rice029a.jpeg,2739.087646484375
Rice,rice030a.jpeg,2756.482177734375
Rice,rice031a.jpeg,1476.4716796875
Rice,rice032a.jpeg,2900.6455078125
Rice,rice033a.jpeg,3040.7861328125
Rice,rice034a.jpeg,3037.347900390625
Rice,rice035a.jpeg,2877.99658203125
Rice,rice036a.jpeg,2265.296875
Rice,rice037a.jpeg,2661.618896484375
Rice,rice038a.jpeg,2243.263427734375
Rice,rice039a.jpeg,2366.6591796875
Rice,rice040a.jpeg,2639.017333984375
Jute,jute001a.jpeg,3031.324462890625
Jute,jute002a.jpeg,2187.02099609375
Jute,jute003a.jpeg,2534.033203125
Jute,jute004a.jpeg,2432.19189453125
Jute,jute005a.jpeg,2237.9619140625
Jute,jute006a.jpeg,2341.752685546875
Jute,jute007a.jpeg,2703.900146484375
Jute,jute008a.jpeg,2660.64208984375
Jute,jute009a.jpeg,2203.2607421875
Jute,jute010a.jpeg,2274.679443359375
Jute,jute011a.jpeg,2544.3955078125
Jute,jute012a.jpeg,2418.310546875
Jute,jute013a.jpeg,2017.5653076171875
Jute,jute014a.jpeg,2457.435546875
Jute,jute015a.jpeg,2709.02197265625
Jute,jute016a.jpeg,2724.769287109375
Jute,jute017a.jpeg,2468.594482421875
Jute,jute018a.jpeg,2298.802490234375
Jute,jute019a.jpeg,2357.358642578125
Jute,jute020a.jpeg,2147.788330078125
Jute,jute021a.jpeg,2455.614990234375
Jute,jute022a.jpeg,2577.267578125
Jute,jute023a.jpeg,2215.192138671875
Jute,jute024a.jpeg,2510.18359375
Jute,jute025a.jpeg,2636.681884765625
Jute,jute026a.jpeg,2571.636962890625
Jute,jute027a.jpeg,2378.412841796875
Jute,jute028a.jpeg,2017.818115234375
Jute,jute029a.jpeg,2587.904296875
Jute,jute030a.jpeg,2288.017333984375
Jute,jute031a.jpeg,2694.1923828125
Jute,jute032a.jpeg,2232.849609375
Jute,jute033a.jpeg,2791.548583984375
Jute,jute034a.jpeg,2535.479248046875
Jute,jute035a.jpeg,2724.769287109375
Jute,jute036a.jpeg,2445.1748046875
Jute,jute037a.jpeg,2374.99853515625
Jute,jute038a.jpeg,2714.889404296875
Jute,jute039a.jpeg,2766.908447265625
Jute,jute040a.jpeg,2230.7998046875
Maize,maize001a.jpeg,2611.823486328125
Maize,maize002a.jpeg,2728.696533203125
Maize,maize003a.jpeg,2448.467529296875
Maize,maize004a.jpeg,2942.879150390625
Maize,maize005a.jpeg,2419.27001953125
Maize,maize006.jpeg,2684.245361328125
Maize,maize007.jpeg,2644.8564453125
Maize,maize008a.jpeg,3085.320068359375
Maize,maize009a.jpeg,2357.20458984375
Maize,maize010a.jpeg,2855.836669921875
Maize,maize011a.jpeg,2625.800537109375
Maize,maize012a.jpeg,3182.30615234375
Maize,maize013a.jpeg,3230.066650390625
Maize,maize014.jpeg,2412.263916015625
Maize,maize015a.jpeg,2219.57861328125
Maize,maize016a.jpeg,1562.573974609375
Maize,maize017a.jpeg,2683.70947265625
Maize,maize018a.jpeg,2730.053466796875
Maize,maize019a.jpeg,2840.79052734375
Maize,maize020a.jpeg,2678.76708984375
Maize,maize021a.jpeg,2707.9091796875
Maize,maize022a.jpeg,2477.920654296875
Maize,maize023a.jpeg,1947.553955078125
Maize,maize024a.jpeg,2206.38037109375
Maize,maize025a.jpeg,3388.359619140625
Maize,maize026a.jpeg,2384.385986328125
Maize,maize027a.jpeg,2778.470947265625
Maize,maize028a.jpeg,2531.1162109375
Maize,maize029a.jpeg,2890.795166015625
Maize,maize030a.jpeg,2365.63232421875
Maize,maize031a.jpeg,2646.559814453125
Maize,maize032a.jpeg,3047.879150390625
Maize,maize033a.jpeg,2636.16845703125
Maize,maize034a.jpeg,1632.0899658203125
Maize,maize035a.jpeg,2612.95166015625
Maize,maize036a.jpeg,2415.568115234375
Maize,maize037a.jpeg,2120.373291015625
Maize,maize038a.jpeg,2039.6717529296875
Maize,maize039a.jpeg,2915.18310546875
Maize,maize040a.jpeg,2841.822021484375
Sugarcane,sugarcane0001a.jpeg,2988.451416015625
Sugarcane,sugarcane0002a.jpeg,2449.238525390625
Sugarcane,sugarcane0003a.jpeg,2126.9130859375
Sugarcane,sugarcane0004a.jpeg,2653.137939453125
Sugarcane,sugarcane0010a.jpeg,2599.8623046875
Sugarcane,sugarcane0011a.jpeg,3260.98876953125
Sugarcane,sugarcane005a.jpeg,2409.207763671875
Sugarcane,sugarcane006a.jpeg,2819.559814453125
Sugarcane,sugarcane007a.jpeg,3233.2509765625
Sugarcane,sugarcane008a.jpeg,2628.754150390625
Sugarcane,sugarcane009a.jpeg,2912.9853515625
Sugarcane,sugarcane012a.jpeg,2717.714599609375
Sugarcane,sugarcane013a.jpeg,2267.0791015625
Sugarcane,sugarcane014a.jpeg,3423.455810546875
Sugarcane,sugarcane015a.jpeg,2619.599853515625
Sugarcane,sugarcane016a.jpeg,2628.754150390625
Sugarcane,sugarcane017a.jpeg,2682.50390625
Sugarcane,sugarcane018a.jpeg,2226.576416015625
Sugarcane,sugarcane019a.jpeg,2918.90234375
Sugarcane,sugarcane020a.jpeg,2938.45849609375
Sugarcane,sugarcane021a.jpeg,2667.089111328125
Sugarcane,sugarcane022a.jpeg,2382.482177734375
Sugarcane,sugarcane023a.jpeg,2874.76025390625
Sugarcane,sugarcane024a.jpeg,2914.021484375
Sugarcane,sugarcane025a.jpeg,2682.50390625
Sugarcane,sugarcane026a.jpeg,2397.455078125
Sugarcane,sugarcane027a.jpeg,2400.61083984375
Sugarcane,sugarcane028a.jpeg,3174.5517578125
Sugarcane,sugarcane029a.jpeg,1495.8431396484375
Sugarcane,sugarcane030a.jpeg,2243.15966796875
Sugarcane,sugarcane031a.jpeg,2807.166748046875
Sugarcane,sugarcane032a.jpeg,2990.785400390625
Sugarcane,sugarcane033a.jpeg,2821.08056640625
Sugarcane,sugarcane034a.jpeg,2690.1689453125
Sugarcane,sugarcane035a.jpeg,2006.587646484375
Sugarcane,sugarcane036a.jpeg,2696.03369140625
Sugarcane,sugarcane037a.jpeg,2499.2421875
Sugarcane,sugarcane038a.jpeg,1655.267333984375
Sugarcane,sugarcane039a.jpeg,2624.299072265625
Sugarcane,sugarcane040a.jpeg,1697.4036865234375
Wheat,wheat0001a.jpeg,2654.303466796875
Wheat,wheat0002a.jpeg,3008.143310546875
Wheat,wheat0004a.jpeg,3306.221435546875
Wheat,wheat003.jpeg,2985.687744140625
Wheat,wheat004a.jpeg,3166.93994140625
Wheat,wheat005a.jpeg,3378.226806640625
Wheat,wheat006a.jpeg,2712.56201171875
Wheat,wheat007a.jpeg,3035.282958984375
Wheat,wheat008a.jpeg,3690.352294921875
Wheat,wheat009a.jpeg,3102.8701171875
Wheat,wheat010a.jpeg,2546.719970703125
Wheat,wheat011.jpeg,2247.2021484375
Wheat,wheat012a.jpeg,4336.3857421875
Wheat,wheat013a.jpeg,2938.8232421875
Wheat,wheat014a.jpeg,3302.097412109375
Wheat,wheat015a.jpeg,2783.3125
Wheat,wheat016a.jpeg,3509.75927734375
Wheat,wheat017a.jpeg,3791.548583984375
Wheat,wheat018a.jpeg,3107.0927734375
Wheat,wheat019a.jpeg,3223.2294921875
Wheat,wheat020a.jpeg,2741.556396484375
Wheat,wheat021a.jpeg,3648.728515625
Wheat,wheat022a.jpeg,2851.986572265625
Wheat,wheat023a.jpeg,2308.002685546875
Wheat,wheat024a.jpeg,2482.677734375
Wheat,wheat025a.jpeg,3031.81591796875
Wheat,wheat026a.jpeg,2716.53271484375
Wheat,wheat027a.jpeg,2878.520751953125
Wheat,wheat028a.jpeg,3650.557373046875
Wheat,wheat029a.jpeg,3048.52490234375
Wheat,wheat030a.jpeg,2834.146484375
Wheat,wheat031a.jpeg,2905.865234375
Wheat,wheat032a.jpeg,3134.356201171875
Wheat,wheat033a.jpeg,2298.7255859375
Wheat,wheat034a.jpeg,2911.76025390625
Wheat,wheat035a.jpeg,2690.03369140625
Wheat,wheat036a.jpeg,2513.009765625
Wheat,wheat037a.jpeg,3390.322021484375
Wheat,wheat038a.jpeg,2999.639892578125
Wheat,wheat039a.jpeg,2674.777099609375
Wheat,wheat040a.jpeg,3193.080078125
